dataset_id	sample_id	group	replicate	batch	time_hr	pca_pc1	pca_pc2	outlier_dist	outlier_z_dist	median_corr_to_others	outlier_z_connectivity	outlier_flag	silhouette
GSE264344	SRR28740294	delivery_ad5	84		1	-48.04771167050863	-10.586665343538831	49.200204063280246	1.3859346818989138	-0.2749176299655598	-1.5935485885070824	FALSE	-0.11734819930348733
GSE264344	SRR28740295	delivery_ad5	85		1	-48.48172910966213	-8.703627645637107	49.256788279957505	1.3933867189253482	-0.2640844381444597	-1.4828782181673086	FALSE	-0.1169983241132947
GSE264344	SRR28740301	delivery_ad5	86		1	34.50995902810194	-17.06419445890598	38.498363662013375	-0.02347797068067233	-0.11705642414892344	0.019139379962423316	FALSE	-0.00808172640106219
GSE264344	SRR28740302	delivery_ad5	87		1	34.28584775623741	-17.633526879765693	38.554644682363616	-0.01606586405157997	-0.10176926353307011	0.17531087168334492	FALSE	-0.014180039613568247
GSE264344	SRR28740303	delivery_ad5	88		1	35.199281440514156	-16.422972555798584	38.84203189197287	0.021782501671093232	-0.10385082449616395	0.15404593642929368	FALSE	-0.010436109558224467
GSE264344	SRR28740304	delivery_ad5	89		1	34.2860470162447	-18.588830366404192	39.00099530000603	0.04271768946856626	-0.14155718519901428	-0.23115696333121047	FALSE	-0.0027440038916769285
GSE264344	SRR28740305	delivery_ad5	90		1	33.84710830305075	-18.7513718128425	38.694194465603125	0.002312585148542662	-0.1423474199448434	-0.23922989081375778	FALSE	-0.0033276324981420073
GSE279372	SRR30976313	baseline_0	1		24	-21.353891892737003	20.839736024423207	31.922847842811837	-0.1195060699356468	0.008617656136826845	0.11302466963763576	FALSE	-0.28800327005338155
GSE279372	SRR30976314	baseline_0	2		24	-25.485784009845574	-4.379896574285314	39.674296880051365	0.8806414907267682	-0.00619964854712736	0	FALSE	0.14392056968149572
GSE279372	SRR30976315	baseline_0	3		24	-49.38542213956971	-41.95545888886853	67.51500861612624	4.472849837342815	-0.12710563891442506	-0.9222567740861356	TRUE	-0.15691031181681225
GSE279372	SRR30976316	baseline_0	4		24	-25.434978016066975	1.4222321276906467	31.30819818857396	-0.19881257758275536	0.07975686323496747	0.6556662331372249	FALSE	0.16285844692702162
GSE279372	SRR30976297	delivery_1000_g_lnps_5_g_gi_1_gii_4_vlp_injected	1		24	39.746653472633255	-7.82880677965162	41.14769071095559	1.0707493323437847	-0.32484806820836215	-2.43061293068819	FALSE	-0.08479100760851292
GSE279372	SRR30976298	delivery_1000_g_lnps_5_g_gi_1_gii_4_vlp_injected	2		24	33.608412559733296	-17.585049313996617	40.33183449734863	0.9654817110293499	-0.29269866995538557	-2.1853810754961724	FALSE	0.14983105808343236
GSE279372	SRR30976299	delivery_1000_g_lnps_5_g_gi_1_gii_4_vlp_injected	3		24	27.7839244583348	-34.76969947178375	46.216130888159775	1.7247158430233678	-0.2564440600772967	-1.908835145469522	FALSE	0.11726379877114587
GSE279372	SRR30976300	delivery_1000_g_lnps_5_g_gi_1_gii_4_vlp_injected	4		24	51.31406795066474	21.808812922094535	56.36752807002059	3.034521929598516	-0.0057612785816685145	0.0033438348999263222	TRUE	-0.3628862406920755
GSE279372	SRR30976305	delivery_1000_g_lnps_injected	1		24	34.29589265475008	-23.874002776165764	49.75985072701551	2.1819519978990964	-0.22203043033202283	-1.6463319968905792	FALSE	-0.09031851170165417
GSE279372	SRR30976306	delivery_1000_g_lnps_injected	2		24	39.45957594763465	2.5376567216415036	39.92065766986492	0.9124287271249119	-0.25141856509536487	-1.8705012566676307	FALSE	0.18157848610336413
GSE279372	SRR30976307	delivery_1000_g_lnps_injected	3		24	46.439252308701874	3.2346942561701466	47.28829693031371	1.8630543970838633	-0.23387465378837788	-1.736678350145942	FALSE	0.10640714110111824
GSE279372	SRR30976308	delivery_1000_g_lnps_injected	4		24	53.00439985698591	12.718697173470657	55.46541476769878	2.918124799923316	-0.11040553953534182	-0.7948703664029229	FALSE	0.056046781692993534
GSE279372	SRR30976301	delivery_125_g_lnps_5_g_gi_1_gii_4_vlp_injected	1		24	15.893321775340038	-0.24069401160959328	26.73857885729081	-0.7884176443750472	-0.1641252563222009	-1.204638092205116	FALSE	0.05331021001105301
GSE279372	SRR30976302	delivery_125_g_lnps_5_g_gi_1_gii_4_vlp_injected	2		24	6.45770190582134	-23.150830399315005	29.255042939726337	-0.46372539632554216	0.006102976691190723	0.09384298851209602	FALSE	-0.03248353464947769
GSE279372	SRR30976303	delivery_125_g_lnps_5_g_gi_1_gii_4_vlp_injected	3		24	28.611003957553777	11.141627294403875	34.41339787846838	0.20184256190115055	-0.10762231325720806	-0.7736402414022869	FALSE	-0.2939379100508644
GSE279372	SRR30976304	delivery_125_g_lnps_5_g_gi_1_gii_4_vlp_injected	4		24	19.948480188548128	-7.145050511136356	28.873526611293048	-0.5129513698696219	-0.1453621055884905	-1.061514969729589	FALSE	-0.10119160715639301
GSE279372	SRR30976293	delivery_250_g_alum_5_g_gi_1_gii_4_vlp_injected	1		24	-13.282384077127016	27.484277116821435	31.50403992233856	-0.1735436722000895	-0.00619964854712736	0	FALSE	-0.21548580322015226
GSE279372	SRR30976294	delivery_250_g_alum_5_g_gi_1_gii_4_vlp_injected	2		24	-21.886116918614317	1.3540073093749112	27.700893292988745	-0.664252932612165	0.08362501133667592	0.6851720151016392	FALSE	0.02603823712298413
GSE279372	SRR30976295	delivery_250_g_alum_5_g_gi_1_gii_4_vlp_injected	3		24	-24.769534380606586	-0.8279164058815689	29.087745537862215	-0.48531130724048366	0.08082442949005977	0.6638095038515514	FALSE	-0.043066679781533626
GSE279372	SRR30976296	delivery_250_g_alum_5_g_gi_1_gii_4_vlp_injected	4		24	-26.91693913550453	-0.9539748063232132	32.83024182424781	-0.002427589159601652	0.0487076720541265	0.4188266289998663	FALSE	-0.23474458165247433
GSE279372	SRR30976309	delivery_250_g_alum_injected	1		24	-31.881303922042314	-6.887039732685108	32.867870938978726	0.002427589159601652	0.04957836553707527	0.4254681772007679	FALSE	-0.2012154026771791
GSE279372	SRR30976310	delivery_250_g_alum_injected	2		24	-23.248026608446292	12.51117639026805	29.383454537986733	-0.4471568107431703	0.03561373051940569	0.31894757219549513	FALSE	0.09669556311995066
GSE279372	SRR30976311	delivery_250_g_alum_injected	3		24	-24.671410608728685	10.265254778262483	27.54220072338601	-0.6847285863410255	0.17049805276818697	1.34782942936444	FALSE	0.048577911463572786
GSE279372	SRR30976312	delivery_250_g_alum_injected	4		24	-15.103653622590876	31.062638416949394	35.559452493608305	0.34971474969615607	0.0021984447915863975	0.06405967518654322	FALSE	0.11556305129310893
GSE279372	SRR30976289	delivery_5_g_gi_1_gii_4_vlp	1		24	-30.541267795425778	-15.939574910896534	41.1062600273618	1.065403648338919	-0.0926561094924409	-0.6594797869659181	FALSE	-0.03958536608397562
GSE279372	SRR30976290	delivery_5_g_gi_1_gii_4_vlp	2		24	-14.406167804919754	26.923302895400177	32.15360291068496	-0.08973239573163205	-0.04149813560470508	-0.26925273681599177	FALSE	-0.25611747746340785
GSE279372	SRR30976291	delivery_5_g_gi_1_gii_4_vlp	3		24	-21.72399902019344	4.307297504070865	25.129027997584487	-0.99609344258563	0.17665030592685785	1.3947580979460399	FALSE	-0.032661947310373744
GSE279372	SRR30976292	delivery_5_g_gi_1_gii_4_vlp	4		24	-26.471807084283075	-2.0734163484427994	28.34594663108031	-0.5810235235700617	0.07041815700962087	0.5844316727042639	FALSE	-0.06792725248647408
GSE279743	SRR31032963	baseline_0	1		6	-26.648032162670784	10.919807800540015	36.854109253674665	0.11740702915159737	-0.049290898494464025	0.02696823724922267	FALSE	0.1618045430364569
GSE279743	SRR31032964	baseline_0	2		6	-31.381135867666796	-14.464647114441954	35.10136604245968	0	0.04934601333872372	0.7719100603299911	FALSE	-0.21937062332460183
GSE279743	SRR31032965	baseline_0	3		6	-16.225846666565456	25.974759132906254	31.994818870613706	-0.20809122068309438	-0.1421702980273039	-0.6744907594765951	FALSE	0.15031396396786997
GSE279743	SRR31032960	delivery_vaccination_with_sm102	1		6	51.95862314418667	-4.5365114831314175	52.3156269730327	1.1530926047621095	-0.26970796613458514	-1.6377016024111697	FALSE	0.7248142303552897
GSE279743	SRR31032961	delivery_vaccination_with_sm102	2		6	42.215779618392034	-15.686840454559505	45.170687344963284	0.6744907594765952	-0.26702863521517317	-1.617466321088505	FALSE	0.6593701438961223
GSE279743	SRR31032962	delivery_vaccination_with_sm102	3		6	32.99728931174705	23.17056977539414	40.78290834266017	0.3805765717405222	-0.28111088760430536	-1.723820611514637	FALSE	0.6285232105235911
GSE279743	SRR31032957	delivery_vaccination_with_ssop	1		6	-13.49414802450665	-17.198382604314467	24.303272664270715	-0.723307359528094	-0.05286173256154211	0	FALSE	0.1557908089456337
GSE279743	SRR31032958	delivery_vaccination_with_ssop	2		6	-19.791045542304392	4.542006166253394	20.486313873450385	-0.9789853100440989	0.006697012860970953	0.4498093013139337	FALSE	-0.21798786784321572
GSE279743	SRR31032959	delivery_vaccination_with_ssop	3		6	-19.631483810611762	-12.720761218646478	23.790216929810683	-0.7576742589042941	-0.04921259820182695	0.02755958952962929	FALSE	0.08372062482584915
GSE279744	SRR31032510	baseline_0	1		6	-19.997454225246337	31.228126266831403	39.57195994650335	1.0360618159710944	-0.08014152609711653	-0.04102934256031753	FALSE	0.10253255278844163
GSE279744	SRR31032511	baseline_0	2		6	-22.805229009934042	-4.54451578123161	32.91064449381092	0	0.03142461968879638	0.9550508583167635	FALSE	0.11235289040030633
GSE279744	SRR31032512	baseline_0	3		6	-19.835930210278825	-14.086036819078279	30.151230494155797	-0.42918301945049064	4.343055804607865e-7	0.6744907594765952	FALSE	0.08861613649269302
GSE279744	SRR31032507	delivery_vaccination_with_sm102	1		6	29.940417594829047	-3.828880289044256	35.93893039983853	0.47100177395299614	-0.2649121119242331	-1.690690366075653	FALSE	0.6047497371731345
GSE279744	SRR31032508	delivery_vaccination_with_sm102	2		6	30.830735026813468	12.267901116595562	39.03188388985171	0.9520615634697905	-0.20998692256710477	-1.2003095855739738	FALSE	0.5753663056968923
GSE279744	SRR31032509	delivery_vaccination_with_sm102	3		6	37.00388270301684	-4.3479648373452	37.99261538283474	0.7904198540644265	-0.29030630951479885	-1.9174137798759432	FALSE	0.6345005488401986
GSE279744	SRR31032504	delivery_vaccination_with_ssop	1		6	-13.43130846893072	-1.7988790767585052	30.868005644874913	-0.3177000294058078	-0.012464113109546275	0.5632053080913146	FALSE	-0.05300428269818588
GSE279744	SRR31032505	delivery_vaccination_with_ssop	2		6	-13.82099216257525	0.47462588274634626	28.574034795876596	-0.6744907594765952	-0.039910021522996386	0.3181638954554102	FALSE	-0.05206028990586718
GSE279744	SRR31032506	delivery_vaccination_with_ssop	3		6	-7.884121247694284	-15.364376462715507	26.83151789588267	-0.9455115866074175	-0.07554602705039928	0	FALSE	-0.006913663139019252
GSE39129	SRR518631	delivery_lentiviral_vector_lv_	1		4	-45.96756716648063	1.0055971766895173	45.97856518951713	1.2627174495843365	-0.40061578037807144	0	FALSE	0.52492568985584
GSE39129	SRR518632	delivery_lentiviral_vector_lv_	2		4	-29.212800993811566	-3.1336670028315563	29.380395007362893	-0.7268583880626477	-0.5040048688068942	-0.9400080125356336	FALSE	0.5833829086283784
GSE39129	SRR518633	delivery_lentiviral_vector_lv_	3		4	8.226824718478694	-38.29584485292694	39.16953379794076	0.44653806439972676	-0.060903409674275016	3.088646541640469	FALSE	0.21032356487745024
GSE39129	SRR518634	delivery_none	1		4	10.762058824525324	26.158431011524993	28.28578128896664	-0.8580666466705524	-0.40061578037807144	0	FALSE	0.517917689980097
GSE39129	SRR518635	delivery_none	2		4	38.75077382799899	-12.228207840893983	40.63436401949502	0.6221231308905428	0.09909666021613725	4.543358542576538	FALSE	0.3508610540589749
GSE39129	SRR518636	delivery_none	3		4	17.440710789289295	26.49369150843801	31.718986153089936	-0.4465380643997276	-0.4455977352722566	-0.4089735064175569	FALSE	0.5523908808963516
